seed,original_position,shuffled_position
1,1,3
1,2,2
1,3,4
1,4,1
1,5,5
2,1,4
2,2,5
2,3,2
2,4,3
2,5,1
3,1,2
3,2,4
3,3,3
3,4,5
3,5,1
4,1,4
4,2,5
4,3,2
4,4,1
4,5,3
5,1,4
5,2,5
5,3,3
5,4,1
5,5,5
6,1,1
6,2,4
6,3,3
6,4,5
6,5,2
7,1,2
7,2,3
7,3,4
7,4,5
7,5,1
8,1,5
8,2,1
8,3,4
8,4,2
8,5,3
9,1,2
9,2,4
9,3,5
9,4,1
9,5,3
10,1,5
10,2,2
10,3,1
10,4,4
10,5,3
11,1,2
11,2,1
11,3,5
11,4,4
11,5,5
12,1,3
12,2,2
12,3,4
12,4,5
12,5,1
13,1,5
13,2,3
13,3,2
13,4,1
13,5,4
14,1,3
14,2,1
14,3,5
14,4,2
14,5,4
15,1,4
15,2,3
15,3,1
15,4,2
15,5,5
16,1,5
16,2,3
16,3,4
16,4,1
16,5,2
17,1,4
17,2,5
17,3,2
17,4,1
17,5,3
18,1,5
18,2,3
18,3,4
18,4,1
18,5,2
19,1,4
19,2,1
19,3,5
19,4,2
19,5,3
20,1,5
20,2,2
20,3,1
20,4,4
20,5,3
21,1,5
21,2,3
21,3,1
21,4,4
21,5,2
22,1,4
22,2,2
22,3,3
22,4,1
22,5,5
23,1,2
23,2,3
23,3,5
23,4,3
23,5,4
24,1,3
24,2,4
24,3,1
24,4,2
24,5,5
25,1,1
25,2,4
25,3,5
25,4,3
25,5,2
26,1,3
26,2,2
26,3,1
26,4,4
26,5,5
27,1,1
27,2,5
27,3,3
27,4,2
27,5,4
28,1,3
28,2,1
28,3,2
28,4,2
28,5,5
29,1,4
29,2,2
29,3,5
29,4,3
29,5,1
